Zeitpunkt;EinsatzID;Einsatz;Aktion;Von;Nach;Einheit;Bemerkung
15.10.2025, 12:33:03;rhk0jhfo;BMA 1, Brandmeldeanlage ausgelöst;Einsatz erstellt (Auto-Import);;Neu;;Hotel PANORAMA, Turracherhöhe Turracherhöhe 24 Turracherhöhe - Reichenau
15.10.2025, 12:33:03;xtuhbhiz;Wespen/Hornissen;Einsatz erstellt (Auto-Import);;Neu;;Steinbruggerweg 7 Himmelberg - Himmelberg
15.10.2025, 12:33:03;8cusz4wv;ÜBUNG, Übung mit Rauch/Feuer;Einsatz erstellt (Auto-Import);;Neu;;CARITAS Altenheim Feldkirchen Amthofgasse 1 Feldkirchen in Kärnten - Feldkirchen in Kärnten
15.10.2025, 12:39:03;r6y8ogm4;Brand;Einsatz erstellt;Neu;;;Lannerstraße, 1190 Wien, Österreich
15.10.2025, 12:39:08;r6y8ogm4;Brand;Statuswechsel;Neu;In Bearbeitung;;Lannerstraße, 1190 Wien, Österreich
15.10.2025, 12:39:15;r6y8ogm4;Brand;Einheit zugewiesen;;;LFB (FF Ebene Reichenau);Lannerstraße, 1190 Wien, Österreich
16.10.2025, 10:42:28;8cusz4wv;ÜBUNG, Übung mit Rauch/Feuer;Einheit zugewiesen;;;LFB-2 (FF Ebene Reichenau);CARITAS Altenheim Feldkirchen Amthofgasse 1 Feldkirchen in Kärnten - Feldkirchen in Kärnten
16.10.2025, 10:42:28;8cusz4wv;ÜBUNG, Übung mit Rauch/Feuer;Statuswechsel;Neu;In Bearbeitung;;durch Zuweisung
16.10.2025, 10:44:28;inze4xkc;Straßenreinigung;Einsatz erstellt (Auto-Import);;Neu;;Unterrain Unterrain - Feldkirchen in Kärnten
